507.6 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
507.7 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
507.8 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
507.9 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
508.0 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
508.1 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
508.2 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
508.3 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
508.4 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
508.5 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
508.6 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
508.7 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
508.8 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
508.9 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
509.0 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
509.1 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
509.2 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
509.3 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
509.4 1.0 1.0 1.0 1.49 0.547 0.347 0.011 0.016 0.003
509.5 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
509.6 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
509.7 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
509.8 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
509.9 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
510.0 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
510.1 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
510.2 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
510.3 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
510.4 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
510.5 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
510.6 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
510.7 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
510.8 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
510.9 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
511.0 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
511.1 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
511.2 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
511.3 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
511.4 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
511.5 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
511.6 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
511.7 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
511.8 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
511.9 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
512.0 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
512.1 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
512.2 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
512.3 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
512.4 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
512.5 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
512.6 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
512.7 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
512.8 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
512.9 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
513.0 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
513.1 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
513.2 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
513.3 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
513.4 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
513.5 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
513.6 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
513.7 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
513.8 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
513.9 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
514.0 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
514.1 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
514.2 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
514.3 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
514.4 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
514.5 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
514.6 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
514.7 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
514.8 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
514.9 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
515.0 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
515.1 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
515.2 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
515.3 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
515.4 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
515.5 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
515.6 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
515.7 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
515.8 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
515.9 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
516.0 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
516.1 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
516.2 1.0 1.0 1.0 1.489 0.547 0.347 0.011 0.016 0.003
516.3 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
516.4 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
516.5 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
516.6 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
516.7 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
516.8 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
516.9 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
517.0 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
517.1 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
517.2 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
517.3 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
517.4 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
517.5 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
517.6 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
517.7 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
517.8 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
517.9 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
518.0 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
518.1 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
518.2 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
518.3 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
518.4 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
518.5 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
518.6 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
518.7 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
518.8 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
518.9 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
519.0 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
519.1 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
519.2 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
519.3 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
519.4 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
519.5 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
519.6 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
519.7 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
519.8 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
519.9 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
520.0 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
520.1 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
520.2 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
520.3 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
520.4 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
520.5 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
520.6 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
520.7 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
520.8 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
520.9 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
521.0 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
521.1 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
521.2 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
521.3 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
521.4 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
521.5 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
521.6 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
521.7 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
521.8 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
521.9 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
522.0 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
522.1 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
522.2 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
522.3 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
522.4 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
522.5 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
522.6 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
522.7 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
522.8 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
522.9 1.0 1.0 1.0 1.488 0.547 0.347 0.011 0.016 0.003
523.0 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
523.1 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
523.2 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
523.3 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
523.4 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
523.5 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
523.6 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
523.7 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
523.8 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
523.9 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
524.0 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
524.1 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
524.2 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
524.3 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
524.4 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
524.5 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
524.6 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
524.7 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
524.8 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
524.9 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
525.0 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
525.1 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
525.2 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
525.3 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
525.4 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
525.5 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
525.6 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
525.7 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
525.8 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
525.9 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
526.0 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
526.1 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
526.2 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
526.3 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
526.4 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
526.5 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
526.6 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
526.7 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
526.8 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
526.9 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
527.0 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
527.1 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
527.2 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
527.3 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
527.4 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
527.5 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
527.6 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
527.7 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
527.8 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
527.9 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
528.0 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
528.1 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
528.2 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
528.3 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
528.4 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
528.5 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
528.6 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
528.7 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
528.8 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
528.9 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
529.0 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
529.1 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
529.2 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
529.3 1.0 1.0 1.0 1.488 0.546 0.347 0.011 0.016 0.003
529.4 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
529.5 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
529.6 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
529.7 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
529.8 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
529.9 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
530.0 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
530.1 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
530.2 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
530.3 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
530.4 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
530.5 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
530.6 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
530.7 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
530.8 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
530.9 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
531.0 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
531.1 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
531.2 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
531.3 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
531.4 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
531.5 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
531.6 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
531.7 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
531.8 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
531.9 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
532.0 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
532.1 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
532.2 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
532.3 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
532.4 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
532.5 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
532.6 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
532.7 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
532.8 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
532.9 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
533.0 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
533.1 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
533.2 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
533.3 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
533.4 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
533.5 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
533.6 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
533.7 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
533.8 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
533.9 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
534.0 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
534.1 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
534.2 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
534.3 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
534.4 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
534.5 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
534.6 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
534.7 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
534.8 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
534.9 1.0 1.0 1.0 1.487 0.546 0.347 0.011 0.016 0.003
