205.2 1.0 1.0 1.0 0.036 0.049 0.027
205.3 1.0 1.0 1.0 0.037 0.05 0.028
205.4 1.0 1.0 1.0 0.038 0.051 0.029
205.5 1.0 1.0 1.0 0.039 0.052 0.029
205.6 1.0 1.0 1.0 0.04 0.053 0.03
205.7 1.0 1.0 1.0 0.041 0.054 0.03
205.8 1.0 1.0 1.0 0.042 0.055 0.031
205.9 1.0 1.0 1.0 0.043 0.056 0.032
206.0 1.0 1.0 1.0 0.044 0.057 0.032
206.1 1.0 1.0 1.0 0.045 0.059 0.033
206.2 1.0 1.0 1.0 0.046 0.06 0.034
206.3 1.0 1.0 1.0 0.048 0.061 0.034
206.4 1.0 1.0 1.0 0.049 0.062 0.035
206.5 1.0 1.0 1.0 0.05 0.063 0.036
206.6 1.0 1.0 1.0 0.051 0.064 0.037
206.7 1.0 1.0 1.0 0.052 0.066 0.037
206.8 1.0 1.0 1.0 0.054 0.067 0.038
206.9 1.0 1.0 1.0 0.055 0.068 0.039
207.0 1.0 1.0 1.0 0.056 0.069 0.039
207.1 1.0 1.0 1.0 0.058 0.071 0.04
207.2 1.0 1.0 1.0 0.059 0.072 0.041
207.3 1.0 1.0 1.0 0.061 0.073 0.042
207.4 1.0 1.0 1.0 0.062 0.075 0.042
207.5 1.0 1.0 1.0 0.063 0.076 0.043
207.6 1.0 1.0 1.0 0.065 0.077 0.044
207.7 1.0 1.0 1.0 0.066 0.079 0.045
207.8 1.0 1.0 1.0 0.068 0.08 0.046
207.9 1.0 1.0 1.0 0.07 0.081 0.047
208.0 1.0 1.0 1.0 0.071 0.083 0.047
208.1 1.0 1.0 1.0 0.073 0.084 0.048
208.2 1.0 1.0 1.0 0.074 0.085 0.049
208.3 1.0 1.0 1.0 0.076 0.087 0.05
208.4 1.0 1.0 1.0 0.078 0.088 0.051
208.5 1.0 1.0 1.0 0.08 0.09 0.052
208.6 1.0 1.0 1.0 0.081 0.091 0.052
208.7 1.0 1.0 1.0 0.083 0.093 0.053
208.8 1.0 1.0 1.0 0.085 0.094 0.054
208.9 1.0 1.0 1.0 0.087 0.096 0.055
209.0 1.0 1.0 1.0 0.089 0.097 0.056
209.1 1.0 1.0 1.0 0.091 0.099 0.057
209.2 1.0 1.0 1.0 0.093 0.1 0.058
209.3 1.0 1.0 1.0 0.095 0.102 0.059
209.4 1.0 1.0 1.0 0.097 0.103 0.06
209.5 1.0 1.0 1.0 0.099 0.105 0.061
209.6 1.0 1.0 1.0 0.101 0.106 0.062
209.7 1.0 1.0 1.0 0.103 0.108 0.063
209.8 1.0 1.0 1.0 0.105 0.109 0.064
209.9 1.0 1.0 1.0 0.107 0.111 0.065
210.0 1.0 1.0 1.0 0.109 0.113 0.066
210.1 1.0 1.0 1.0 0.112 0.114 0.066
210.2 1.0 1.0 1.0 0.114 0.116 0.067
210.3 1.0 1.0 1.0 0.116 0.117 0.068
210.4 1.0 1.0 1.0 0.118 0.119 0.069
210.5 1.0 1.0 1.0 0.121 0.121 0.07
210.6 1.0 1.0 1.0 0.123 0.122 0.071
210.7 1.0 1.0 1.0 0.126 0.124 0.072
210.8 1.0 1.0 1.0 0.128 0.126 0.073
210.9 1.0 1.0 1.0 0.131 0.127 0.074
211.0 1.0 1.0 1.0 0.133 0.129 0.076
211.1 1.0 1.0 1.0 0.136 0.131 0.077
211.2 1.0 1.0 1.0 0.138 0.132 0.078
211.3 1.0 1.0 1.0 0.141 0.134 0.079
211.4 1.0 1.0 1.0 0.143 0.136 0.08
211.5 1.0 1.0 1.0 0.146 0.137 0.081
211.6 1.0 1.0 1.0 0.149 0.139 0.082
211.7 1.0 1.0 1.0 0.151 0.141 0.083
211.8 1.0 1.0 1.0 0.154 0.142 0.084
211.9 1.0 1.0 1.0 0.157 0.144 0.085
212.0 1.0 1.0 1.0 0.16 0.146 0.086
212.1 1.0 1.0 1.0 0.163 0.147 0.087
212.2 1.0 1.0 1.0 0.165 0.149 0.088
212.3 1.0 1.0 1.0 0.168 0.151 0.089
212.4 1.0 1.0 1.0 0.171 0.153 0.09
212.5 1.0 1.0 1.0 0.174 0.154 0.091
212.6 1.0 1.0 1.0 0.177 0.156 0.092
212.7 1.0 1.0 1.0 0.18 0.158 0.093
212.8 1.0 1.0 1.0 0.183 0.159 0.095
212.9 1.0 1.0 1.0 0.186 0.161 0.096
213.0 1.0 1.0 1.0 0.189 0.163 0.097
213.1 1.0 1.0 1.0 0.192 0.165 0.098
213.2 1.0 1.0 1.0 0.196 0.166 0.099
213.3 1.0 1.0 1.0 0.199 0.168 0.1
213.4 1.0 1.0 1.0 0.202 0.17 0.101
213.5 1.0 1.0 1.0 0.205 0.172 0.102
213.6 1.0 1.0 1.0 0.208 0.173 0.103
213.7 1.0 1.0 1.0 0.212 0.175 0.104
213.8 1.0 1.0 1.0 0.215 0.177 0.106
213.9 1.0 1.0 1.0 0.218 0.178 0.107
214.0 1.0 1.0 1.0 0.222 0.18 0.108
214.1 1.0 1.0 1.0 0.225 0.182 0.109
214.2 1.0 1.0 1.0 0.228 0.184 0.11
214.3 1.0 1.0 1.0 0.232 0.185 0.111
214.4 1.0 1.0 1.0 0.235 0.187 0.112
214.5 1.0 1.0 1.0 0.239 0.189 0.113
214.6 1.0 1.0 1.0 0.242 0.191 0.114
214.7 1.0 1.0 1.0 0.246 0.192 0.115
214.8 1.0 1.0 1.0 0.249 0.194 0.117
214.9 1.0 1.0 1.0 0.253 0.196 0.118
215.0 1.0 1.0 1.0 0.256 0.198 0.119
215.1 1.0 1.0 1.0 0.26 0.199 0.12
215.2 1.0 1.0 1.0 0.263 0.201 0.121
215.3 1.0 1.0 1.0 0.267 0.203 0.122
215.4 1.0 1.0 1.0 0.271 0.204 0.123
215.5 1.0 1.0 1.0 0.274 0.206 0.124
215.6 1.0 1.0 1.0 0.278 0.208 0.125
215.7 1.0 1.0 1.0 0.282 0.21 0.126
215.8 1.0 1.0 1.0 0.286 0.211 0.127
215.9 1.0 1.0 1.0 0.289 0.213 0.129
216.0 1.0 1.0 1.0 0.293 0.215 0.13
216.1 1.0 1.0 1.0 0.297 0.216 0.131
216.2 1.0 1.0 1.0 0.301 0.218 0.132
216.3 1.0 1.0 1.0 0.304 0.22 0.133
216.4 1.0 1.0 1.0 0.308 0.221 0.134
216.5 1.0 1.0 1.0 0.312 0.223 0.135
216.6 1.0 1.0 1.0 0.316 0.225 0.136
216.7 1.0 1.0 1.0 0.32 0.227 0.137
216.8 1.0 1.0 1.0 0.324 0.228 0.138
216.9 1.0 1.0 1.0 0.328 0.23 0.139
217.0 1.0 1.0 1.0 0.332 0.232 0.141
217.1 1.0 1.0 1.0 0.335 0.233 0.142
217.2 1.0 1.0 1.0 0.339 0.235 0.143
217.3 1.0 1.0 1.0 0.343 0.237 0.144
217.4 1.0 1.0 1.0 0.347 0.238 0.145
217.5 1.0 1.0 1.0 0.351 0.24 0.146
217.6 1.0 1.0 1.0 0.355 0.242 0.147
217.7 1.0 1.0 1.0 0.359 0.243 0.148
217.8 1.0 1.0 1.0 0.363 0.245 0.149
217.9 1.0 1.0 1.0 0.367 0.246 0.15
218.0 1.0 1.0 1.0 0.371 0.248 0.151
218.1 1.0 1.0 1.0 0.376 0.25 0.152
218.2 1.0 1.0 1.0 0.38 0.251 0.153
218.3 1.0 1.0 1.0 0.384 0.253 0.154
218.4 1.0 1.0 1.0 0.388 0.255 0.155
218.5 1.0 1.0 1.0 0.392 0.256 0.156
218.6 1.0 1.0 1.0 0.396 0.258 0.157
218.7 1.0 1.0 1.0 0.4 0.259 0.158
218.8 1.0 1.0 1.0 0.404 0.261 0.159
218.9 1.0 1.0 1.0 0.408 0.262 0.16
219.0 1.0 1.0 1.0 0.412 0.264 0.162
219.1 1.0 1.0 1.0 0.417 0.266 0.163
219.2 1.0 1.0 1.0 0.421 0.267 0.164
219.3 1.0 1.0 1.0 0.425 0.269 0.165
219.4 1.0 1.0 1.0 0.429 0.27 0.166
219.5 1.0 1.0 1.0 0.433 0.272 0.167
219.6 1.0 1.0 1.0 0.437 0.273 0.168
219.7 1.0 1.0 1.0 0.442 0.275 0.169
219.8 1.0 1.0 1.0 0.446 0.277 0.17
219.9 1.0 1.0 1.0 0.45 0.278 0.171
220.0 1.0 1.0 1.0 0.454 0.28 0.172
220.1 1.0 1.0 1.0 0.458 0.281 0.173
220.2 1.0 1.0 1.0 0.462 0.283 0.174
220.3 1.0 1.0 1.0 0.467 0.284 0.175
220.4 1.0 1.0 1.0 0.471 0.286 0.175
220.5 1.0 1.0 1.0 0.475 0.287 0.176
220.6 1.0 1.0 1.0 0.479 0.289 0.177
220.7 1.0 1.0 1.0 0.483 0.29 0.178
220.8 1.0 1.0 1.0 0.488 0.292 0.179
220.9 1.0 1.0 1.0 0.492 0.293 0.18
221.0 1.0 1.0 1.0 0.496 0.295 0.181
221.1 1.0 1.0 1.0 0.5 0.296 0.182
221.2 1.0 1.0 1.0 0.505 0.297 0.183
221.3 1.0 1.0 1.0 0.509 0.299 0.184
221.4 1.0 1.0 1.0 0.513 0.3 0.185
221.5 1.0 1.0 1.0 0.517 0.302 0.186
221.6 1.0 1.0 1.0 0.521 0.303 0.187
221.7 1.0 1.0 1.0 0.526 0.305 0.188
221.8 1.0 1.0 1.0 0.53 0.306 0.189
221.9 1.0 1.0 1.0 0.534 0.307 0.19
222.0 1.0 1.0 1.0 0.538 0.309 0.191
222.1 1.0 1.0 1.0 0.542 0.31 0.192
222.2 1.0 1.0 1.0 0.547 0.312 0.192
222.3 1.0 1.0 1.0 0.551 0.313 0.193
222.4 1.0 1.0 1.0 0.555 0.314 0.194
222.5 1.0 1.0 1.0 0.559 0.316 0.195
222.6 1.0 1.0 1.0 0.563 0.317 0.196
222.7 1.0 1.0 1.0 0.568 0.319 0.197
222.8 1.0 1.0 1.0 0.572 0.32 0.198
222.9 1.0 1.0 1.0 0.576 0.321 0.199
223.0 1.0 1.0 1.0 0.58 0.323 0.2
223.1 1.0 1.0 1.0 0.584 0.324 0.2
223.2 1.0 1.0 1.0 0.589 0.325 0.201
223.3 1.0 1.0 1.0 0.593 0.327 0.202
223.4 1.0 1.0 1.0 0.597 0.328 0.203
223.5 1.0 1.0 1.0 0.601 0.329 0.204
223.6 1.0 1.0 1.0 0.605 0.331 0.205
223.7 1.0 1.0 1.0 0.609 0.332 0.206
223.8 1.0 1.0 1.0 0.613 0.333 0.207
223.9 1.0 1.0 1.0 0.618 0.334 0.207
224.0 1.0 1.0 1.0 0.622 0.336 0.208
224.1 1.0 1.0 1.0 0.626 0.337 0.209
224.2 1.0 1.0 1.0 0.63 0.338 0.21
224.3 1.0 1.0 1.0 0.634 0.34 0.211
224.4 1.0 1.0 1.0 0.638 0.341 0.212
224.5 1.0 1.0 1.0 0.642 0.342 0.212
224.6 1.0 1.0 1.0 0.646 0.343 0.213
224.7 1.0 1.0 1.0 0.65 0.345 0.214
224.8 1.0 1.0 1.0 0.655 0.346 0.215
224.9 1.0 1.0 1.0 0.659 0.347 0.216
225.0 1.0 1.0 1.0 0.663 0.348 0.216
225.1 1.0 1.0 1.0 0.667 0.349 0.217
225.2 1.0 1.0 1.0 0.671 0.351 0.218
225.3 1.0 1.0 1.0 0.675 0.352 0.219
225.4 1.0 1.0 1.0 0.679 0.353 0.22
225.5 1.0 1.0 1.0 0.683 0.354 0.22
225.6 1.0 1.0 1.0 0.687 0.355 0.221
225.7 1.0 1.0 1.0 0.691 0.357 0.222
225.8 1.0 1.0 1.0 0.695 0.358 0.223
225.9 1.0 1.0 1.0 0.699 0.359 0.223
226.0 1.0 1.0 1.0 0.703 0.36 0.224
226.1 1.0 1.0 1.0 0.707 0.361 0.225
226.2 1.0 1.0 1.0 0.711 0.362 0.226
226.3 1.0 1.0 1.0 0.715 0.364 0.226
226.4 1.0 1.0 1.0 0.719 0.365 0.227
226.5 1.0 1.0 1.0 0.723 0.366 0.228
226.6 1.0 1.0 1.0 0.726 0.367 0.229
226.7 1.0 1.0 1.0 0.73 0.368 0.229
226.8 1.0 1.0 1.0 0.734 0.369 0.23
226.9 1.0 1.0 1.0 0.738 0.37 0.231
227.0 1.0 1.0 1.0 0.742 0.371 0.232
227.1 1.0 1.0 1.0 0.746 0.372 0.232
227.2 1.0 1.0 1.0 0.75 0.374 0.233
227.3 1.0 1.0 1.0 0.754 0.375 0.234
227.4 1.0 1.0 1.0 0.757 0.376 0.234
227.5 1.0 1.0 1.0 0.761 0.377 0.235
227.6 1.0 1.0 1.0 0.765 0.378 0.236
227.7 1.0 1.0 1.0 0.769 0.379 0.237
227.8 1.0 1.0 1.0 0.773 0.38 0.237
227.9 1.0 1.0 1.0 0.776 0.381 0.238
228.0 1.0 1.0 1.0 0.78 0.382 0.239
228.1 1.0 1.0 1.0 0.784 0.383 0.239
228.2 1.0 1.0 1.0 0.788 0.384 0.24
228.3 1.0 1.0 1.0 0.791 0.385 0.241
228.4 1.0 1.0 1.0 0.795 0.386 0.241
228.5 1.0 1.0 1.0 0.799 0.387 0.242
228.6 1.0 1.0 1.0 0.802 0.388 0.243
228.7 1.0 1.0 1.0 0.806 0.389 0.243
228.8 1.0 1.0 1.0 0.81 0.39 0.244
228.9 1.0 1.0 1.0 0.813 0.391 0.245
229.0 1.0 1.0 1.0 0.817 0.392 0.245
229.1 1.0 1.0 1.0 0.821 0.393 0.246
229.2 1.0 1.0 1.0 0.824 0.394 0.247
229.3 1.0 1.0 1.0 0.828 0.395 0.247
229.4 1.0 1.0 1.0 0.832 0.396 0.248
229.5 1.0 1.0 1.0 0.835 0.397 0.249
229.6 1.0 1.0 1.0 0.839 0.398 0.249
229.7 1.0 1.0 1.0 0.842 0.399 0.25
229.8 1.0 1.0 1.0 0.846 0.4 0.25
229.9 1.0 1.0 1.0 0.849 0.401 0.251
230.0 1.0 1.0 1.0 0.853 0.402 0.252
230.1 1.0 1.0 1.0 0.856 0.403 0.252
230.2 1.0 1.0 1.0 0.86 0.404 0.253
230.3 1.0 1.0 1.0 0.863 0.405 0.253
230.4 1.0 1.0 1.0 0.867 0.405 0.254
230.5 1.0 1.0 1.0 0.87 0.406 0.255
230.6 1.0 1.0 1.0 0.874 0.407 0.255
230.7 1.0 1.0 1.0 0.877 0.408 0.256
230.8 1.0 1.0 1.0 0.88 0.409 0.256
230.9 1.0 1.0 1.0 0.884 0.41 0.257
231.0 1.0 1.0 1.0 0.887 0.411 0.258
231.1 1.0 1.0 1.0 0.891 0.412 0.258
231.2 1.0 1.0 1.0 0.894 0.413 0.259
231.3 1.0 1.0 1.0 0.897 0.413 0.259
231.4 1.0 1.0 1.0 0.901 0.414 0.26
231.5 1.0 1.0 1.0 0.904 0.415 0.26
231.6 1.0 1.0 1.0 0.907 0.416 0.261
231.7 1.0 1.0 1.0 0.911 0.417 0.262
231.8 1.0 1.0 1.0 0.914 0.418 0.262
231.9 1.0 1.0 1.0 0.917 0.419 0.263
232.0 1.0 1.0 1.0 0.92 0.419 0.263
232.1 1.0 1.0 1.0 0.924 0.42 0.264
232.2 1.0 1.0 1.0 0.927 0.421 0.264
232.3 1.0 1.0 1.0 0.93 0.422 0.265
232.4 1.0 1.0 1.0 0.933 0.423 0.265
232.5 1.0 1.0 1.0 0.936 0.423 0.266
232.6 1.0 1.0 1.0 0.94 0.424 0.266
232.7 1.0 1.0 1.0 0.943 0.425 0.267
232.8 1.0 1.0 1.0 0.946 0.426 0.267
232.9 1.0 1.0 1.0 0.949 0.427 0.268
233.0 1.0 1.0 1.0 0.952 0.427 0.268
233.1 1.0 1.0 1.0 0.955 0.428 0.269
233.2 1.0 1.0 1.0 0.958 0.429 0.27
233.3 1.0 1.0 1.0 0.961 0.43 0.27
233.4 1.0 1.0 1.0 0.964 0.43 0.271
233.5 1.0 1.0 1.0 0.968 0.431 0.271
233.6 1.0 1.0 1.0 0.971 0.432 0.272
233.7 1.0 1.0 1.0 0.974 0.433 0.272
233.8 1.0 1.0 1.0 0.977 0.433 0.273
233.9 1.0 1.0 1.0 0.98 0.434 0.273
234.0 1.0 1.0 1.0 0.983 0.435 0.273
234.1 1.0 1.0 1.0 0.986 0.436 0.274
234.2 1.0 1.0 1.0 0.988 0.436 0.274
234.3 1.0 1.0 1.0 0.991 0.437 0.275
234.4 1.0 1.0 1.0 0.994 0.438 0.275
234.5 1.0 1.0 1.0 0.997 0.439 0.276
234.6 1.0 1.0 1.0 1.0 0.439 0.276
234.7 1.0 1.0 1.0 1.003 0.44 0.277
234.8 1.0 1.0 1.0 1.006 0.441 0.277
234.9 1.0 1.0 1.0 1.009 0.441 0.278
235.0 1.0 1.0 1.0 1.012 0.442 0.278
235.1 1.0 1.0 1.0 1.014 0.443 0.279
235.2 1.0 1.0 1.0 1.017 0.443 0.279
235.3 1.0 1.0 1.0 1.02 0.444 0.28
235.4 1.0 1.0 1.0 1.023 0.445 0.28
235.5 1.0 1.0 1.0 1.026 0.445 0.28
235.6 1.0 1.0 1.0 1.028 0.446 0.281
235.7 1.0 1.0 1.0 1.031 0.447 0.281
235.8 1.0 1.0 1.0 1.034 0.447 0.282
235.9 1.0 1.0 1.0 1.037 0.448 0.282
236.0 1.0 1.0 1.0 1.039 0.449 0.283
236.1 1.0 1.0 1.0 1.042 0.449 0.283
236.2 1.0 1.0 1.0 1.045 0.45 0.283
236.3 1.0 1.0 1.0 1.047 0.451 0.284
236.4 1.0 1.0 1.0 1.05 0.451 0.284
236.5 1.0 1.0 1.0 1.053 0.452 0.285
236.6 1.0 1.0 1.0 1.055 0.453 0.285
236.7 1.0 1.0 1.0 1.058 0.453 0.286
236.8 1.0 1.0 1.0 1.061 0.454 0.286
236.9 1.0 1.0 1.0 1.063 0.454 0.286
237.0 1.0 1.0 1.0 1.066 0.455 0.287
237.1 1.0 1.0 1.0 1.068 0.456 0.287
237.2 1.0 1.0 1.0 1.071 0.456 0.288
237.3 1.0 1.0 1.0 1.073 0.457 0.288
237.4 1.0 1.0 1.0 1.076 0.457 0.288
237.5 1.0 1.0 1.0 1.078 0.458 0.289
237.6 1.0 1.0 1.0 1.081 0.459 0.289
237.7 1.0 1.0 1.0 1.083 0.459 0.29
237.8 1.0 1.0 1.0 1.086 0.46 0.29
237.9 1.0 1.0 1.0 1.088 0.46 0.29
238.0 1.0 1.0 1.0 1.091 0.461 0.291
238.1 1.0 1.0 1.0 1.093 0.461 0.291
238.2 1.0 1.0 1.0 1.096 0.462 0.291
238.3 1.0 1.0 1.0 1.098 0.463 0.292
238.4 1.0 1.0 1.0 1.1 0.463 0.292
238.5 1.0 1.0 1.0 1.103 0.464 0.293
238.6 1.0 1.0 1.0 1.105 0.464 0.293
238.7 1.0 1.0 1.0 1.108 0.465 0.293
238.8 1.0 1.0 1.0 1.11 0.465 0.294
238.9 1.0 1.0 1.0 1.112 0.466 0.294
239.0 1.0 1.0 1.0 1.115 0.466 0.294
239.1 1.0 1.0 1.0 1.117 0.467 0.295
239.2 1.0 1.0 1.0 1.119 0.468 0.295
239.3 1.0 1.0 1.0 1.122 0.468 0.295
239.4 1.0 1.0 1.0 1.124 0.469 0.296
239.5 1.0 1.0 1.0 1.126 0.469 0.296
239.6 1.0 1.0 1.0 1.128 0.47 0.296
239.7 1.0 1.0 1.0 1.131 0.47 0.297
239.8 1.0 1.0 1.0 1.133 0.471 0.297
239.9 1.0 1.0 1.0 1.135 0.471 0.297
240.0 1.0 1.0 1.0 1.137 0.472 0.298
240.1 1.0 1.0 1.0 1.139 0.472 0.298
240.2 1.0 1.0 1.0 1.142 0.473 0.298
240.3 1.0 1.0 1.0 1.144 0.473 0.299
240.4 1.0 1.0 1.0 1.146 0.474 0.299
240.5 1.0 1.0 1.0 1.148 0.474 0.299
240.6 1.0 1.0 1.0 1.15 0.475 0.3
240.7 1.0 1.0 1.0 1.152 0.475 0.3
240.8 1.0 1.0 1.0 1.154 0.476 0.3
240.9 1.0 1.0 1.0 1.157 0.476 0.301
241.0 1.0 1.0 1.0 1.159 0.477 0.301
241.1 1.0 1.0 1.0 1.161 0.477 0.301
241.2 1.0 1.0 1.0 1.163 0.477 0.302
241.3 1.0 1.0 1.0 1.165 0.478 0.302
241.4 1.0 1.0 1.0 1.167 0.478 0.302
241.5 1.0 1.0 1.0 1.169 0.479 0.303
241.6 1.0 1.0 1.0 1.171 0.479 0.303
241.7 1.0 1.0 1.0 1.173 0.48 0.303
241.8 1.0 1.0 1.0 1.175 0.48 0.303
241.9 1.0 1.0 1.0 1.177 0.481 0.304
242.0 1.0 1.0 1.0 1.179 0.481 0.304
242.1 1.0 1.0 1.0 1.181 0.482 0.304
242.2 1.0 1.0 1.0 1.183 0.482 0.305
242.3 1.0 1.0 1.0 1.185 0.482 0.305
242.4 1.0 1.0 1.0 1.187 0.483 0.305
242.5 1.0 1.0 1.0 1.189 0.483 0.305
242.6 1.0 1.0 1.0 1.19 0.484 0.306
242.7 1.0 1.0 1.0 1.192 0.484 0.306
242.8 1.0 1.0 1.0 1.194 0.485 0.306
242.9 1.0 1.0 1.0 1.196 0.485 0.307
243.0 1.0 1.0 1.0 1.198 0.485 0.307
243.1 1.0 1.0 1.0 1.2 0.486 0.307
243.2 1.0 1.0 1.0 1.202 0.486 0.307
243.3 1.0 1.0 1.0 1.203 0.487 0.308
243.4 1.0 1.0 1.0 1.205 0.487 0.308
243.5 1.0 1.0 1.0 1.207 0.487 0.308
243.6 1.0 1.0 1.0 1.209 0.488 0.309
243.7 1.0 1.0 1.0 1.211 0.488 0.309
243.8 1.0 1.0 1.0 1.212 0.489 0.309
243.9 1.0 1.0 1.0 1.214 0.489 0.309
244.0 1.0 1.0 1.0 1.216 0.489 0.31
244.1 1.0 1.0 1.0 1.218 0.49 0.31
244.2 1.0 1.0 1.0 1.22 0.49 0.31
244.3 1.0 1.0 1.0 1.221 0.491 0.31
244.4 1.0 1.0 1.0 1.223 0.491 0.311
244.5 1.0 1.0 1.0 1.225 0.491 0.311
244.6 1.0 1.0 1.0 1.226 0.492 0.311
244.7 1.0 1.0 1.0 1.228 0.492 0.311
244.8 1.0 1.0 1.0 1.23 0.492 0.312
244.9 1.0 1.0 1.0 1.231 0.493 0.312
245.0 1.0 1.0 1.0 1.233 0.493 0.312
245.1 1.0 1.0 1.0 1.235 0.494 0.312
245.2 1.0 1.0 1.0 1.236 0.494 0.313
245.3 1.0 1.0 1.0 1.238 0.494 0.313
245.4 1.0 1.0 1.0 1.24 0.495 0.313
245.5 1.0 1.0 1.0 1.241 0.495 0.313
245.6 1.0 1.0 1.0 1.243 0.495 0.313
245.7 1.0 1.0 1.0 1.244 0.496 0.314
245.8 1.0 1.0 1.0 1.246 0.496 0.314
245.9 1.0 1.0 1.0 1.248 0.496 0.314
246.0 1.0 1.0 1.0 1.249 0.497 0.314
246.1 1.0 1.0 1.0 1.251 0.497 0.315
246.2 1.0 1.0 1.0 1.252 0.497 0.315
246.3 1.0 1.0 1.0 1.254 0.498 0.315
246.4 1.0 1.0 1.0 1.255 0.498 0.315
246.5 1.0 1.0 1.0 1.257 0.498 0.315
246.6 1.0 1.0 1.0 1.258 0.499 0.316
246.7 1.0 1.0 1.0 1.26 0.499 0.316
246.8 1.0 1.0 1.0 1.261 0.499 0.316
246.9 1.0 1.0 1.0 1.263 0.5 0.316
247.0 1.0 1.0 1.0 1.264 0.5 0.317
247.1 1.0 1.0 1.0 1.266 0.5 0.317
247.2 1.0 1.0 1.0 1.267 0.501 0.317
247.3 1.0 1.0 1.0 1.269 0.501 0.317
247.4 1.0 1.0 1.0 1.27 0.501 0.317
247.5 1.0 1.0 1.0 1.271 0.502 0.318
247.6 1.0 1.0 1.0 1.273 0.502 0.318
247.7 1.0 1.0 1.0 1.274 0.502 0.318
247.8 1.0 1.0 1.0 1.276 0.502 0.318
247.9 1.0 1.0 1.0 1.277 0.503 0.318
248.0 1.0 1.0 1.0 1.278 0.503 0.319
248.1 1.0 1.0 1.0 1.28 0.503 0.319
248.2 1.0 1.0 1.0 1.281 0.504 0.319
248.3 1.0 1.0 1.0 1.283 0.504 0.319
248.4 1.0 1.0 1.0 1.284 0.504 0.319
248.5 1.0 1.0 1.0 1.285 0.505 0.32
248.6 1.0 1.0 1.0 1.287 0.505 0.32
248.7 1.0 1.0 1.0 1.288 0.505 0.32
248.8 1.0 1.0 1.0 1.289 0.505 0.32
248.9 1.0 1.0 1.0 1.291 0.506 0.32
249.0 1.0 1.0 1.0 1.292 0.506 0.321
249.1 1.0 1.0 1.0 1.293 0.506 0.321
249.2 1.0 1.0 1.0 1.294 0.506 0.321
249.3 1.0 1.0 1.0 1.296 0.507 0.321
249.4 1.0 1.0 1.0 1.297 0.507 0.321
249.5 1.0 1.0 1.0 1.298 0.507 0.321
249.6 1.0 1.0 1.0 1.3 0.508 0.322
249.7 1.0 1.0 1.0 1.301 0.508 0.322
249.8 1.0 1.0 1.0 1.302 0.508 0.322
249.9 1.0 1.0 1.0 1.303 0.508 0.322
