1903.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.226 1.88 0.02 1.253 0.015 0.01 0.005
1903.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.227 1.88 0.02 1.253 0.015 0.01 0.005
1903.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.227 1.88 0.02 1.253 0.015 0.01 0.005
1903.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.228 1.88 0.02 1.253 0.015 0.01 0.005
1903.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.228 1.88 0.02 1.253 0.015 0.01 0.005
1903.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.228 1.88 0.02 1.253 0.015 0.01 0.005
1904.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.229 1.88 0.02 1.253 0.015 0.01 0.005
1904.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.229 1.88 0.02 1.253 0.015 0.01 0.005
1904.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.23 1.88 0.02 1.253 0.015 0.01 0.005
1904.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.23 1.88 0.02 1.253 0.015 0.01 0.005
1904.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.23 1.88 0.02 1.253 0.015 0.01 0.005
1904.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.231 1.88 0.02 1.253 0.015 0.01 0.005
1904.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.231 1.88 0.02 1.253 0.015 0.01 0.005
1904.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.231 1.88 0.02 1.253 0.015 0.01 0.005
1904.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.232 1.88 0.02 1.253 0.015 0.01 0.005
1904.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.232 1.88 0.02 1.253 0.015 0.01 0.005
1905.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.233 1.88 0.02 1.253 0.015 0.01 0.005
1905.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.233 1.88 0.02 1.253 0.015 0.01 0.005
1905.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.233 1.88 0.02 1.253 0.015 0.01 0.005
1905.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.234 1.88 0.02 1.253 0.015 0.01 0.005
1905.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.234 1.88 0.02 1.253 0.015 0.01 0.005
1905.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.235 1.88 0.02 1.253 0.015 0.01 0.005
1905.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.235 1.88 0.02 1.253 0.015 0.01 0.005
1905.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.235 1.88 0.02 1.253 0.015 0.01 0.005
1905.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.236 1.88 0.02 1.253 0.015 0.01 0.005
1905.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.236 1.88 0.02 1.253 0.015 0.01 0.005
1906.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.237 1.88 0.02 1.253 0.015 0.01 0.005
1906.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.237 1.88 0.02 1.253 0.015 0.01 0.005
1906.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.237 1.88 0.02 1.253 0.015 0.01 0.005
1906.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.238 1.88 0.02 1.253 0.015 0.01 0.005
1906.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.238 1.88 0.02 1.253 0.015 0.01 0.005
1906.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.238 1.88 0.02 1.253 0.015 0.01 0.005
1906.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.239 1.88 0.02 1.253 0.015 0.01 0.005
1906.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.239 1.88 0.02 1.253 0.015 0.01 0.005
1906.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.24 1.88 0.02 1.253 0.015 0.01 0.005
1906.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.24 1.88 0.02 1.253 0.015 0.01 0.005
1907.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.24 1.88 0.02 1.253 0.015 0.01 0.005
1907.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.241 1.88 0.02 1.253 0.015 0.01 0.005
1907.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.241 1.88 0.02 1.253 0.015 0.01 0.005
1907.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.242 1.88 0.02 1.253 0.015 0.01 0.005
1907.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.242 1.88 0.02 1.253 0.015 0.01 0.005
1907.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.242 1.88 0.02 1.253 0.015 0.01 0.005
1907.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.243 1.88 0.02 1.253 0.015 0.01 0.005
1907.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.243 1.88 0.02 1.253 0.015 0.01 0.005
1907.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.243 1.88 0.02 1.253 0.015 0.01 0.005
1907.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.244 1.88 0.02 1.253 0.015 0.01 0.005
1908.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.244 1.88 0.02 1.253 0.015 0.01 0.005
1908.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.245 1.88 0.02 1.253 0.015 0.01 0.005
1908.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.245 1.88 0.02 1.253 0.015 0.01 0.005
1908.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.245 1.88 0.02 1.253 0.015 0.01 0.005
1908.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.246 1.88 0.02 1.253 0.015 0.01 0.005
1908.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.246 1.88 0.02 1.253 0.015 0.01 0.005
1908.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.246 1.88 0.02 1.253 0.015 0.01 0.005
1908.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.247 1.88 0.02 1.253 0.015 0.01 0.005
1908.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.247 1.88 0.02 1.253 0.015 0.01 0.005
1908.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.248 1.88 0.02 1.253 0.015 0.01 0.005
1909.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.248 1.88 0.02 1.253 0.015 0.01 0.005
1909.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.248 1.88 0.02 1.253 0.015 0.01 0.005
1909.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.249 1.88 0.02 1.253 0.015 0.01 0.005
1909.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.249 1.88 0.02 1.253 0.015 0.01 0.005
1909.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.249 1.88 0.02 1.253 0.015 0.01 0.005
1909.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.25 1.88 0.02 1.253 0.015 0.01 0.005
1909.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.25 1.88 0.02 1.253 0.015 0.01 0.005
1909.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.25 1.88 0.02 1.253 0.015 0.01 0.005
1909.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.251 1.88 0.02 1.253 0.015 0.01 0.005
1909.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.251 1.88 0.02 1.253 0.015 0.01 0.005
1910.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.252 1.88 0.02 1.253 0.015 0.01 0.005
1910.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.252 1.88 0.02 1.253 0.015 0.01 0.005
1910.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.252 1.88 0.02 1.253 0.015 0.01 0.005
1910.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.253 1.88 0.02 1.253 0.015 0.01 0.005
1910.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.253 1.88 0.02 1.253 0.015 0.01 0.005
1910.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.253 1.88 0.02 1.253 0.015 0.01 0.005
1910.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.254 1.88 0.02 1.253 0.015 0.01 0.005
1910.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.254 1.88 0.02 1.253 0.015 0.01 0.005
1910.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.255 1.88 0.02 1.253 0.015 0.01 0.005
1910.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.255 1.88 0.02 1.253 0.015 0.01 0.005
1911.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.255 1.88 0.02 1.253 0.015 0.01 0.005
1911.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.256 1.88 0.02 1.253 0.015 0.01 0.005
1911.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.256 1.88 0.02 1.253 0.015 0.01 0.005
1911.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.256 1.88 0.02 1.253 0.015 0.01 0.005
1911.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.257 1.88 0.02 1.253 0.015 0.01 0.005
1911.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.257 1.88 0.02 1.253 0.015 0.01 0.006
1911.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.257 1.88 0.02 1.253 0.015 0.01 0.006
1911.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.258 1.88 0.02 1.253 0.015 0.01 0.006
1911.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.258 1.88 0.02 1.253 0.015 0.01 0.006
1911.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.258 1.88 0.02 1.253 0.015 0.01 0.006
1912.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.259 1.88 0.02 1.253 0.015 0.01 0.006
1912.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.259 1.88 0.02 1.253 0.015 0.01 0.006
1912.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.26 1.88 0.02 1.253 0.015 0.01 0.006
1912.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.26 1.88 0.02 1.253 0.015 0.01 0.006
1912.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.26 1.88 0.02 1.253 0.015 0.01 0.006
1912.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.261 1.88 0.02 1.253 0.015 0.01 0.006
1912.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.261 1.88 0.02 1.253 0.015 0.01 0.006
1912.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.261 1.88 0.02 1.253 0.015 0.01 0.006
1912.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.262 1.88 0.02 1.253 0.015 0.01 0.006
1912.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.262 1.88 0.02 1.253 0.015 0.01 0.006
1913.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.262 1.88 0.02 1.253 0.015 0.01 0.006
1913.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.263 1.88 0.02 1.253 0.015 0.01 0.006
1913.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.263 1.88 0.02 1.253 0.015 0.01 0.006
1913.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.263 1.88 0.02 1.253 0.015 0.01 0.006
1913.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.264 1.88 0.02 1.253 0.015 0.01 0.006
1913.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.264 1.88 0.02 1.253 0.015 0.01 0.006
1913.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.265 1.88 0.02 1.253 0.015 0.01 0.006
1913.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.265 1.88 0.02 1.253 0.015 0.01 0.006
1913.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.265 1.88 0.02 1.253 0.015 0.01 0.006
1913.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.266 1.88 0.02 1.253 0.015 0.01 0.006
1914.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.266 1.88 0.02 1.253 0.015 0.01 0.006
1914.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.266 1.88 0.02 1.253 0.015 0.01 0.006
1914.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.267 1.88 0.02 1.253 0.015 0.01 0.006
1914.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.267 1.88 0.02 1.253 0.015 0.01 0.006
1914.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.267 1.88 0.02 1.253 0.015 0.01 0.006
1914.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.268 1.88 0.02 1.253 0.015 0.01 0.006
1914.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.268 1.88 0.02 1.253 0.015 0.01 0.006
1914.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.268 1.88 0.02 1.253 0.015 0.01 0.006
1914.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.269 1.88 0.02 1.253 0.015 0.01 0.006
1914.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.269 1.88 0.02 1.253 0.015 0.01 0.006
1915.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.269 1.88 0.02 1.253 0.015 0.01 0.006
1915.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.27 1.88 0.02 1.253 0.015 0.01 0.006
1915.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.27 1.88 0.02 1.253 0.015 0.01 0.006
1915.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.27 1.88 0.02 1.253 0.015 0.01 0.006
1915.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.271 1.88 0.02 1.253 0.015 0.01 0.006
1915.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.271 1.88 0.02 1.253 0.015 0.01 0.006
1915.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.271 1.88 0.02 1.253 0.015 0.01 0.006
1915.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.272 1.88 0.02 1.253 0.015 0.01 0.006
1915.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.272 1.88 0.02 1.253 0.015 0.01 0.006
1915.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.272 1.88 0.02 1.253 0.015 0.01 0.006
1916.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.273 1.88 0.02 1.253 0.015 0.01 0.006
1916.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.273 1.88 0.02 1.253 0.015 0.01 0.006
1916.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.273 1.88 0.02 1.253 0.015 0.01 0.006
1916.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.274 1.88 0.02 1.253 0.015 0.01 0.006
1916.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.274 1.88 0.02 1.253 0.015 0.01 0.006
1916.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.275 1.88 0.02 1.253 0.015 0.01 0.006
1916.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.275 1.88 0.02 1.253 0.015 0.01 0.006
1916.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.275 1.88 0.02 1.253 0.015 0.01 0.006
1916.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.276 1.88 0.02 1.253 0.015 0.01 0.006
1916.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.276 1.88 0.02 1.253 0.015 0.01 0.006
1917.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.276 1.88 0.02 1.253 0.015 0.01 0.006
1917.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.277 1.88 0.02 1.253 0.015 0.01 0.006
1917.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.277 1.88 0.02 1.253 0.015 0.01 0.006
1917.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.277 1.88 0.02 1.253 0.015 0.01 0.006
1917.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.278 1.88 0.02 1.253 0.015 0.01 0.006
1917.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.278 1.88 0.02 1.253 0.015 0.01 0.006
1917.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.278 1.88 0.02 1.253 0.015 0.01 0.006
1917.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.279 1.88 0.02 1.253 0.015 0.01 0.006
1917.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.279 1.88 0.02 1.253 0.015 0.01 0.006
1917.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.279 1.88 0.02 1.253 0.015 0.01 0.006
1918.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.28 1.88 0.02 1.253 0.015 0.01 0.006
1918.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.28 1.88 0.02 1.253 0.015 0.01 0.006
1918.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.28 1.88 0.02 1.253 0.015 0.01 0.006
1918.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.281 1.88 0.02 1.253 0.015 0.01 0.006
1918.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.281 1.88 0.02 1.253 0.015 0.01 0.006
1918.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.281 1.88 0.02 1.253 0.015 0.01 0.006
1918.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.282 1.88 0.02 1.253 0.015 0.01 0.006
1918.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.282 1.88 0.02 1.253 0.015 0.01 0.006
1918.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.282 1.88 0.02 1.253 0.015 0.01 0.006
1918.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.283 1.88 0.02 1.253 0.015 0.01 0.006
1919.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.283 1.88 0.02 1.253 0.015 0.01 0.006
1919.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.283 1.88 0.02 1.253 0.015 0.01 0.006
1919.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.284 1.88 0.02 1.253 0.015 0.01 0.006
1919.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.284 1.88 0.02 1.253 0.015 0.01 0.006
1919.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.284 1.88 0.02 1.253 0.015 0.01 0.006
1919.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.285 1.88 0.02 1.253 0.015 0.01 0.006
1919.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.285 1.88 0.02 1.253 0.015 0.01 0.006
1919.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.285 1.88 0.02 1.253 0.015 0.01 0.006
1919.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.285 1.88 0.02 1.253 0.015 0.01 0.006
1919.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.286 1.88 0.02 1.253 0.015 0.01 0.006
1920.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.286 1.88 0.02 1.253 0.015 0.01 0.006
1920.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.286 1.88 0.02 1.253 0.015 0.01 0.006
1920.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.287 1.88 0.02 1.253 0.015 0.01 0.006
1920.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.287 1.88 0.02 1.253 0.015 0.01 0.006
1920.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.287 1.88 0.02 1.253 0.015 0.01 0.006
1920.5 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.288 1.88 0.02 1.253 0.015 0.01 0.006
1920.6 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.288 1.88 0.02 1.253 0.015 0.01 0.006
1920.7 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.288 1.88 0.02 1.253 0.015 0.01 0.006
1920.8 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.289 1.88 0.02 1.253 0.015 0.01 0.006
1920.9 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.289 1.88 0.02 1.253 0.015 0.01 0.006
1921.0 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.289 1.88 0.02 1.253 0.015 0.01 0.006
1921.1 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.29 1.88 0.02 1.253 0.015 0.01 0.006
1921.2 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.29 1.88 0.02 1.253 0.015 0.01 0.006
1921.3 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.29 1.88 0.02 1.253 0.015 0.01 0.006
1921.4 1.0 1.0 1.0 1.546 0.559 0.36 0.615 1.455 0.291 1.88 0.02 1.253 0.015 0.01 0.006
